student_id,course_id
1,99
1,4
2,87
2,16
2,62
2,7
3,47
3,46
3,23
3,96
3,25
4,58
4,91
4,25
4,81
5,19
5,71
5,20
5,93
5,56
6,7
6,13
6,88
7,46
7,52
8,85
8,68
8,97
9,81
9,26
9,67
9,18
9,68
10,15
10,52
10,59
10,14
11,82
11,6
11,32
11,45
12,47
12,49
12,91
13,11
13,84
13,98
13,20
14,51
14,47
14,42
14,9
15,96
15,6
15,31
15,35
15,9
16,77
16,43
16,82
16,48
16,21
17,26
17,56
18,88
18,6
18,68
18,71
18,67
19,28
19,88
19,69
19,36
19,61
20,97
20,46
20,76
20,28
21,61
21,8
21,47
21,41
21,97
22,87
22,99
22,65
22,2
23,42
23,85
23,5
23,29
23,56
24,44
24,38
24,6
24,65
25,60
25,43
25,21
25,50
26,68
26,83
26,27
26,77
26,98
27,86
27,5
27,12
27,15
27,73
28,13
28,38
29,65
29,67
29,76
29,28
29,25
30,18
30,97
30,17
30,15
30,9
31,58
31,17
31,89
31,18
31,73
32,18
32,1
32,98
32,46
32,42
33,53
33,62
33,45
33,23
34,24
34,57
34,44
34,11
35,67
35,86
35,10
36,16
36,46
36,40
37,63
37,40
37,95
38,72
38,73
39,97
39,49
40,37
40,70
40,20
40,18
41,94
41,70
41,92
41,64
42,51
42,73
43,69
43,65
43,42
43,98
44,87
44,6
45,15
45,75
46,75
46,98
47,99
47,57
47,6
47,74
47,62
48,47
48,50
48,22
49,89
49,7
49,44
50,78
50,64
51,37
51,40
52,28
52,2
53,61
53,57
53,11
53,29
53,79
54,17
54,75
55,22
55,96
55,19
55,71
56,9
56,62
56,8
56,84
56,54
57,69
57,26
57,99
57,80
57,28
58,68
58,84
59,72
59,57
60,73
60,47
60,61
60,5
61,63
61,96
62,13
62,23
62,7
62,22
62,58
63,91
63,31
63,84
64,81
64,80
65,41
65,86
66,63
66,23
66,36
67,77
67,59
67,8
67,7
68,23
68,71
68,48
68,69
69,85
69,97
70,25
70,32
70,40
70,55
71,73
71,60
72,92
72,14
72,22
72,20
72,89
73,59
73,30
73,88
73,52
73,7
74,61
74,94
74,83
75,19
75,66
75,56
75,10
75,41
76,48
76,40
76,79
76,72
76,56
77,42
77,70
77,31
78,87
78,97
78,48
79,41
79,9
79,16
79,67
79,43
80,84
80,16
80,29
81,48
81,30
81,72
82,16
82,64
82,76
83,27
83,61
84,3
84,77
85,16
85,88
85,14
85,46
85,8
86,67
86,38
86,34
87,35
87,2
87,51
87,33
88,94
88,78
88,91
88,80
88,33
89,43
89,14
89,13
89,68
90,95
90,93
90,20
90,50
91,57
91,1
92,64
92,84
92,46
92,40
92,29
93,86
93,6
93,51
93,91
93,83
94,13
94,56
95,51
95,12
95,18
96,8
96,35
96,84
97,93
97,79
98,45
98,32
98,64
98,40
98,90
99,51
99,54
99,15
99,31
99,40
100,95
100,12
100,56
101,62
101,28
101,42
102,6
102,70
102,98
102,76
103,53
103,75
103,77
103,35
104,35
104,16
105,30
105,98
105,55
106,90
106,79
106,99
106,28
107,89
107,54
107,96
108,44
108,31
109,31
109,43
109,53
109,59
109,68
110,43
110,34
110,29
110,39
110,55
111,42
111,35
112,70
112,76
113,31
113,90
113,84
113,8
114,43
114,66
114,29
114,2
115,53
115,89
115,97
116,8
116,61
116,32
116,51
117,28
117,40
117,61
117,33
118,65
118,71
118,58
119,6
119,38
119,58
120,31
120,92
120,58
120,74
120,17
121,67
121,32
121,43
122,54
122,42
122,76
122,39
122,48
123,33
123,94
124,72
124,13
124,53
125,24
125,68
125,9
125,26
125,87
126,23
126,18
126,80
126,38
126,55
127,38
127,49
127,33
127,47
127,2
128,77
128,80
128,53
129,40
129,30
130,30
130,68
131,11
131,4
132,86
132,12
132,31
133,26
133,94
133,30
134,73
134,77
135,68
135,92
136,5
136,73
137,52
137,91
137,6
138,65
138,66
139,38
139,7
139,84
140,47
140,88
140,58
140,23
141,66
141,33
141,59
141,98
141,94
142,12
142,97
142,68
142,82
142,79
143,96
143,71
144,33
144,56
144,16
145,4
145,6
146,63
146,72
146,34
147,46
147,30
147,42
148,95
148,11
149,59
149,93
149,58
150,83
150,23
150,96
150,74
150,5
151,63
151,67
151,97
151,78
151,95
152,13
152,61
152,89
152,55
152,56
153,45
153,90
154,95
154,24
154,11
155,76
155,41
155,13
155,19
155,75
156,37
156,5
157,98
157,12
158,94
158,73
158,96
158,56
159,61
159,52
159,86
160,29
160,45
161,49
161,51
162,36
162,35
163,97
163,82
164,55
164,84
164,1
164,35
165,34
165,27
165,93
166,78
166,91
166,60
166,92
167,69
167,6
168,51
168,59
168,86
169,71
169,62
169,91
170,24
170,56
170,82
171,40
171,62
171,9
171,66
171,94
172,70
172,61
172,69
172,48
173,55
173,82
173,79
173,81
174,44
174,31
174,57
174,48
174,64
175,27
175,39
175,62
175,49
175,31
176,47
176,76
176,61
177,23
177,41
177,17
177,91
178,74
178,50
179,32
179,37
179,73
179,4
179,83
180,77
180,82
180,54
180,78
181,17
181,95
181,52
181,15
181,24
182,22
182,77
182,64
182,42
183,51
183,60
183,26
183,46
184,36
184,29
184,89
184,71
184,95
185,29
185,72
185,7
185,22
185,86
186,42
186,2
186,3
186,54
187,3
187,41
187,8
187,73
188,13
188,16
189,89
189,2
189,13
189,42
189,58
190,96
190,55
190,70
190,33
190,61
191,12
191,92
191,34
191,79
191,21
192,69
192,83
192,46
193,12
193,37
194,82
194,63
195,45
195,38
195,9
195,49
195,99
196,77
196,58
196,74
196,60
197,91
197,13
197,61
198,27
198,55
198,9
198,25
199,82
199,62
199,40
200,25
200,8
200,70
200,74
200,93
201,87
201,3
201,94
202,69
202,33
202,11
202,76
202,59
203,15
203,62
203,53
203,99
204,21
204,73
204,29
204,72
205,3
205,94
206,63
206,60
206,11
207,13
207,53
207,41
207,93
208,20
208,14
208,40
208,67
208,41
209,84
209,38
209,36
209,25
209,79
210,41
210,1
211,41
211,40
211,73
211,48
212,72
212,38
212,32
212,55
213,70
213,11
213,48
214,13
214,60
214,11
214,95
214,20
215,47
215,29
215,6
215,95
216,11
216,85
216,18
216,39
216,45
217,64
217,57
217,36
217,42
218,79
218,88
218,42
218,28
218,77
219,66
219,76
219,25
220,81
220,99
220,25
220,90
221,1
221,67
221,54
221,92
222,55
222,46
222,37
223,19
223,18
224,9
224,60
225,89
225,60
226,64
226,95
226,76
227,31
227,84
227,91
227,35
228,24
228,41
229,64
229,54
230,38
230,3
230,35
231,31
231,76
231,90
232,66
232,49
232,47
232,44
232,63
233,44
233,9
233,56
233,8
233,60
234,94
234,34
234,45
234,51
234,25
235,1
235,40
235,52
235,47
235,98
236,95
236,3
237,17
237,12
237,89
238,96
238,61
238,50
238,10
239,73
239,3
239,77
239,86
240,77
240,79
240,36
240,22
241,88
241,50
242,34
242,3
243,71
243,18
243,35
243,21
243,2
244,30
244,66
244,78
244,55
244,50
245,19
245,64
245,99
245,2
245,46
246,78
246,28
246,37
246,81
246,9
247,28
247,55
247,12
247,32
248,32
248,18
248,23
248,97
248,24
249,75
249,37
250,38
250,75
251,30
251,32
251,53
252,75
252,40
253,19
253,94
253,55
253,74
254,37
254,99
254,94
254,34
255,52
255,98
255,35
255,92
256,47
256,94
256,90
256,66
256,31
257,64
257,60
257,29
257,20
258,58
258,27
259,3
259,90
260,76
260,93
260,94
260,48
260,20
261,10
261,93
261,88
261,11
262,60
262,67
262,94
262,91
263,94
263,21
264,28
264,67
265,69
265,41
265,96
265,58
265,18
266,5
266,26
266,84
266,81
266,82
267,52
267,13
267,56
267,18
268,36
268,79
268,47
268,91
268,93
269,30
269,7
269,95
270,30
270,50
270,44
271,29
271,57
271,62
272,53
272,26
273,39
273,81
273,83
274,80
274,44
274,76
275,82
275,22
275,17
275,61
276,26
276,11
276,94
276,16
276,96
277,76
277,7
277,68
278,10
278,28
278,63
278,2
279,83
279,88
280,68
280,9
280,81
280,35
280,63
281,63
281,25
281,50
281,44
282,70
282,5
283,86
283,92
284,58
284,22
284,86
284,71
284,79
285,84
285,89
285,7
285,10
286,66
286,47
286,10
286,3
287,15
287,23
287,79
287,21
287,90
288,79
288,44
289,62
289,82
289,93
289,27
290,71
290,63
291,43
291,61
292,54
292,36
292,24
292,65
293,45
293,61
294,84
294,44
295,25
295,84
295,36
295,61
296,62
296,43
296,96
296,63
297,85
297,87
298,6
298,54
299,2
299,80
300,1
300,83
300,84
300,39
300,9
301,49
301,91
301,22
301,85
302,91
302,46
303,95
303,9
303,94
303,38
303,30
304,3
304,17
304,71
305,38
305,81
305,30
305,10
305,45
306,47
306,57
306,43
306,73
307,33
307,9
307,13
307,57
307,31
308,31
308,13
308,5
309,48
309,20
309,40
310,40
310,37
311,59
311,88
312,32
312,5
312,46
312,24
312,80
313,36
313,84
313,67
313,3
313,82
314,30
314,41
315,17
315,48
316,40
316,84
316,64
316,89
317,34
317,95
318,97
318,52
318,65
318,53
318,72
319,80
319,55
319,74
319,34
320,54
320,89
321,80
321,25
321,67
322,77
322,27
322,33
322,61
323,92
323,48
323,1
323,36
323,40
324,68
324,61
324,41
324,90
324,98
325,45
325,59
325,4
326,56
326,80
326,70
326,49
326,84
327,88
327,94
327,38
328,9
328,21
328,81
328,7
329,81
329,70
329,64
329,34
329,65
330,16
330,47
330,20
330,28
331,68
331,36
331,2
331,96
331,10
332,28
332,75
332,27
332,59
332,44
333,67
333,50
333,22
333,26
333,61
334,21
334,46
334,1
334,96
335,90
335,44
336,39
336,60
337,35
337,81
337,30
338,21
338,39
338,87
339,24
339,8
339,35
339,70
340,61
340,17
340,62
340,25
341,6
341,72
341,66
342,12
342,85
342,50
343,31
343,65
343,60
343,28
344,71
344,43
345,20
345,92
345,47
345,6
346,94
346,99
346,11
347,32
347,73
347,79
347,28
347,67
348,89
348,7
348,39
349,7
349,20
349,29
349,97
349,43
350,1
350,27
350,54
350,99
350,14
351,80
351,91
352,91
352,23
352,90
352,18
353,70
353,31
354,73
354,77
355,75
355,37
355,42
355,88
356,16
356,20
357,67
357,84
357,52
357,66
358,98
358,29
358,17
358,14
358,93
359,9
359,97
359,35
359,67
360,25
360,49
360,47
360,11
360,69
361,68
361,30
361,22
362,33
362,65
362,83
362,20
363,98
363,18
363,31
363,92
364,99
364,36
364,73
364,68
364,82
365,40
365,6
365,55
365,92
366,35
366,30
366,11
366,13
366,8
367,46
367,67
367,63
367,61
368,90
368,37
368,72
368,6
369,46
369,43
369,33
369,31
369,34
370,46
370,32
370,86
370,20
370,6
371,10
371,55
372,43
372,66
372,91
372,24
372,4
373,11
373,82
373,81
374,33
374,43
374,57
374,46
375,41
375,50
375,17
375,61
375,36
376,63
376,10
376,68
377,96
377,46
377,44
378,25
378,36
379,21
379,87
380,10
380,6
380,31
380,21
380,83
381,53
381,24
382,98
382,42
382,76
382,53
383,8
383,75
383,87
383,59
384,36
384,90
385,93
385,94
385,98
385,41
386,61
386,81
386,62
386,50
386,82
387,40
387,76
387,16
387,82
387,36
388,40
388,20
388,33
388,89
388,39
389,92
389,80
389,52
389,25
389,45
390,95
390,7
390,72
390,27
391,30
391,63
391,31
392,58
392,26
392,30
392,49
392,76
393,72
393,42
393,11
393,26
394,42
394,31
394,7
395,99
395,19
395,85
395,55
395,59
396,1
396,82
396,72
397,57
397,70
397,28
397,82
397,59
398,13
398,20
398,31
399,93
399,8
400,70
400,39
401,58
401,77
401,3
402,56
402,28
402,16
402,1
403,17
403,12
403,2
403,58
404,67
404,90
404,6
405,19
405,84
406,99
406,12
406,70
407,3
407,94
408,10
408,76
408,12
408,98
408,82
409,37
409,6
410,77
410,66
410,89
410,88
411,49
411,95
411,85
411,54
411,92
412,27
412,87
412,8
412,44
412,90
413,10
413,75
413,47
413,71
413,79
414,24
414,7
414,14
415,60
415,95
416,53
416,88
417,79
417,87
417,94
418,80
418,51
418,49
418,23
418,93
419,96
419,2
419,29
419,63
420,98
420,73
421,70
421,88
421,61
422,28
422,5
422,67
422,13
422,62
423,32
423,80
423,84
423,83
424,88
424,44
424,9
425,58
425,8
425,70
426,82
426,70
427,76
427,82
427,34
428,5
428,22
428,29
429,63
429,30
429,19
430,64
430,49
430,59
430,28
430,36
431,20
431,60
431,53
431,29
432,1
432,66
432,26
432,98
433,49
433,60
433,11
434,76
434,34
434,25
434,88
435,64
435,19
435,44
435,71
436,81
436,33
436,94
436,69
437,4
437,76
437,93
437,29
438,33
438,93
438,47
438,99
438,53
439,22
439,98
439,61
439,58
440,89
440,31
440,35
440,63
440,73
441,80
441,57
441,66
442,92
442,3
442,9
442,13
442,59
443,65
443,91
444,74
444,97
444,87
444,80
445,1
445,3
445,14
446,52
446,77
446,32
447,18
447,39
447,46
448,88
448,47
448,16
448,90
448,62
449,34
449,63
450,78
450,72
450,49
450,36
451,52
451,33
451,80
452,1
452,71
452,36
453,60
453,91
453,71
454,11
454,61
455,56
455,64
455,18
455,91
456,84
456,95
456,64
456,32
457,45
457,50
457,31
457,62
458,62
458,58
459,51
459,8
459,64
459,32
459,6
460,18
460,94
460,52
460,33
461,88
461,68
462,80
462,18
462,7
462,65
462,8
463,13
463,1
463,32
463,7
464,31
464,94
464,42
464,58
465,17
465,71
465,18
465,84
466,51
466,78
466,67
466,9
467,79
467,48
467,49
467,39
467,96
468,45
468,37
468,97
468,85
468,17
469,50
469,57
469,87
470,49
470,90
471,78
471,71
471,84
471,23
472,63
472,18
472,14
472,40
472,49
473,94
473,15
473,85
474,9
474,10
475,57
475,64
475,89
476,56
476,45
476,27
476,24
477,1
477,77
478,73
478,52
478,53
478,95
478,85
479,57
479,13
479,50
479,86
479,70
480,91
480,32
480,46
481,31
481,13
481,55
482,78
482,17
482,62
483,79
483,47
483,20
484,99
484,24
485,37
485,48
485,35
485,33
486,64
486,78
487,81
487,69
487,63
487,72
488,28
488,72
489,22
489,28
489,12
490,45
490,74
490,63
490,33
490,66
491,39
491,84
491,62
491,83
491,93
492,9
492,66
492,1
492,99
493,79
493,60
493,36
493,77
494,22
494,4
494,18
495,94
495,18
495,58
496,81
496,11
496,43
497,39
497,1
497,10
497,71
498,23
498,76
499,56
499,16
499,30
499,6
499,9
500,56
500,59
500,73
501,17
501,82
502,99
502,61
502,6
502,30
502,43
503,85
503,49
504,39
504,41
504,8
504,10
505,97
505,51
505,81
505,18
505,30
506,12
506,82
507,51
507,21
507,6
508,26
508,92
508,19
509,79
509,83
509,89
509,58
509,66
510,64
510,30
510,99
510,8
511,26
511,29
511,51
511,48
512,23
512,34
512,74
512,26
512,59
513,10
513,42
513,40
513,65
513,51
514,85
514,39
515,57
515,8
515,51
515,40
515,58
516,67
516,99
516,71
516,63
517,6
517,81
517,27
518,74
518,51
519,96
519,57
519,17
519,89
519,54
520,54
520,32
521,49
521,39
521,18
521,61
522,9
522,63
523,85
523,25
523,52
523,41
524,79
524,43
524,97
524,81
524,48
525,99
525,6
525,71
526,89
526,88
527,1
527,48
527,69
527,23
528,4
528,13
529,40
529,86
529,19
529,48
530,26
530,17
530,63
530,45
531,87
531,15
531,61
531,25
532,95
532,2
533,75
533,90
533,2
534,67
534,11
534,22
535,72
535,1
535,52
535,50
535,22
536,59
536,23
536,30
536,69
537,52
537,22
537,3
538,39
538,80
538,31
539,22
539,73
540,74
540,91
540,38
541,81
541,76
541,58
541,47
542,35
542,3
542,45
542,81
543,61
543,37
543,91
543,84
544,60
544,98
544,1
544,2
544,18
545,13
545,49
545,62
545,75
545,78
546,9
546,47
546,49
546,44
547,7
547,93
547,90
547,87
547,66
548,40
548,95
548,20
548,84
548,18
549,56
549,52
550,74
550,5
550,26
550,65
551,53
551,22
551,14
551,1
552,80
552,48
553,38
553,93
553,86
554,53
554,98
555,50
555,57
555,63
556,65
556,85
556,58
556,52
557,98
557,91
558,46
558,93
558,6
558,76
559,68
559,10
559,4
560,54
560,6
560,80
560,13
561,59
561,83
561,15
562,54
562,8
562,94
562,82
563,83
563,82
563,6
563,31
564,31
564,17
565,35
565,75
565,40
566,35
566,99
566,17
566,87
567,60
567,91
567,98
567,43
568,1
568,33
568,76
569,88
569,65
570,2
570,27
570,8
571,92
571,81
571,80
571,64
572,72
572,84
572,36
572,8
573,28
573,40
573,31
574,31
574,83
574,79
574,17
575,9
575,57
575,30
575,13
576,20
576,69
576,11
576,88
577,12
577,33
577,81
577,66
578,90
578,17
578,82
579,91
579,29
579,75
579,97
580,49
580,1
580,50
580,35
581,60
581,52
581,20
581,89
581,36
582,58
582,43
582,92
582,34
583,47
583,90
583,73
583,8
583,20
584,38
584,87
584,29
585,68
585,7
585,42
585,74
585,17
586,96
586,8
586,71
586,6
587,30
587,37
587,15
588,77
588,2
588,12
588,86
589,66
589,4
590,18
590,7
590,10
590,35
591,63
591,4
592,66
592,9
592,11
592,45
593,69
593,70
594,28
594,72
594,48
594,26
595,17
595,2
595,15
595,80
596,68
596,97
596,93
596,2
596,53
597,17
597,16
597,23
598,96
598,88
599,77
599,51
599,61
599,65
600,74
600,6
601,38
601,23
601,47
601,71
602,51
602,88
603,34
603,32
604,62
604,10
605,7
605,16
605,53
605,76
605,66
606,78
606,91
606,41
606,18
607,83
607,70
607,57
607,2
607,97
608,96
608,98
608,47
609,90
609,58
609,69
609,49
609,53
610,93
610,20
610,65
611,75
611,18
611,78
611,26
612,93
612,54
612,14
613,65
613,44
613,57
613,88
614,60
614,2
615,81
615,21
616,18
616,66
616,62
616,68
617,11
617,45
617,49
618,38
618,22
618,84
618,89
619,40
619,28
619,59
620,94
620,67
620,24
621,37
621,52
621,3
621,42
621,2
622,98
622,39
622,69
623,41
623,35
624,25
624,29
624,91
624,28
624,43
625,56
625,73
625,30
626,92
626,83
626,24
627,24
627,95
627,87
627,53
627,39
628,81
628,28
628,98
629,95
629,99
629,15
629,69
630,42
630,3
631,11
631,84
631,81
631,76
631,45
632,17
632,52
632,19
632,5
633,98
633,39
633,9
633,92
634,64
634,29
634,4
635,13
635,42
635,37
636,57
636,31
636,41
636,15
637,25
637,56
637,37
637,81
637,75
638,84
638,48
638,97
638,33
639,53
639,72
640,63
640,33
640,48
640,15
640,54
641,9
641,51
642,81
642,9
643,47
643,53
643,14
644,52
644,32
644,24
644,67
644,84
645,37
645,55
645,78
646,96
646,15
646,26
646,89
647,63
647,42
648,61
648,99
649,97
649,27
649,41
650,14
650,69
650,95
650,78
651,11
651,93
651,21
652,97
652,42
652,44
652,1
653,77
653,85
654,54
654,49
655,62
655,40
655,96
655,30
656,80
656,31
656,35
656,48
656,17
657,28
657,49
657,69
658,91
658,45
658,86
659,84
659,88
660,50
660,31
660,47
660,82
660,38
661,7
661,49
661,81
661,41
662,97
662,58
662,85
663,32
663,76
663,34
664,15
664,99
664,74
665,43
665,12
665,89
665,65
665,90
666,84
666,27
667,36
667,23
667,70
667,73
667,92
668,30
668,55
669,33
669,99
670,31
670,94
670,91
670,28
671,40
671,58
671,72
672,99
672,42
672,54
672,92
672,51
673,52
673,95
673,5
673,36
673,29
674,84
674,4
674,8
674,39
674,18
675,23
675,73
675,88
675,55
676,52
676,61
676,89
676,5
676,83
677,55
677,91
677,80
677,51
678,31
678,38
679,32
679,55
679,50
679,62
679,76
680,76
680,20
681,68
681,62
682,71
682,88
682,40
682,82
683,82
683,74
683,70
683,89
684,27
684,9
684,96
684,4
685,37
685,89
685,17
685,45
686,63
686,8
686,92
686,4
686,99
687,41
687,74
687,44
687,38
687,35
688,2
688,29
689,76
689,55
689,86
690,60
690,18
690,1
690,33
691,36
691,12
691,18
692,26
692,52
692,95
693,71
693,66
693,54
693,70
693,2
694,29
694,82
695,85
695,6
695,18
696,74
696,97
696,14
697,94
697,81
698,39
698,87
698,73
699,38
699,7
699,83
699,17
699,13
700,57
700,4
700,77
700,3
700,22
701,64
701,87
701,91
701,9
702,21
702,77
702,6
703,80
703,19
703,54
703,57
703,4
704,62
704,77
704,99
705,68
705,28
705,7
705,14
706,81
706,41
706,14
706,19
707,18
707,1
708,49
708,39
708,62
709,49
709,75
709,81
709,23
710,69
710,30
711,21
711,77
711,64
711,67
712,95
712,21
712,32
713,86
713,52
713,46
713,21
713,79
714,38
714,14
714,34
714,40
715,63
715,96
715,78
715,10
715,24
716,78
716,25
716,4
716,9
717,42
717,81
717,38
717,86
718,46
718,26
718,31
718,37
718,61
719,13
719,15
719,63
719,2
719,31
720,5
720,11
721,99
721,98
721,53
722,53
722,27
722,77
722,98
723,95
723,33
723,87
723,11
724,96
724,8
724,14
724,89
724,54
725,2
725,73
725,62
726,66
726,14
726,88
727,53
727,93
727,85
727,69
728,14
728,75
729,49
729,12
729,28
730,54
730,73
731,24
731,34
731,25
731,88
731,4
732,85
732,59
732,24
732,5
732,75
733,90
733,56
733,21
733,54
733,39
734,73
734,51
734,98
735,16
735,47
736,61
736,20
736,99
737,44
737,27
738,2
738,57
738,19
738,62
738,13
739,82
739,77
740,39
740,1
740,41
740,19
741,34
741,48
741,66
741,41
742,46
742,20
743,89
743,18
743,21
744,88
744,66
744,40
744,58
744,44
745,62
745,16
745,45
746,43
746,32
746,15
746,84
747,11
747,27
747,89
748,52
748,80
748,71
749,82
749,66
749,42
749,33
750,9
750,31
751,45
751,55
751,18
751,53
751,68
752,73
752,46
752,84
753,19
753,30
753,55
753,79
753,12
754,79
754,77
754,86
754,73
754,18
755,87
755,51
755,23
755,98
755,35
756,74
756,89
757,94
757,23
758,16
758,78
758,82
759,91
759,18
759,27
759,43
759,35
760,29
760,12
760,82
761,52
761,83
761,84
761,13
761,74
762,8
762,82
762,31
762,6
763,93
763,94
763,80
763,86
764,38
764,65
764,42
764,86
765,72
765,26
765,47
765,33
766,53
766,81
766,93
766,57
766,97
767,34
767,98
767,41
768,90
768,1
768,77
769,86
769,54
769,4
769,20
770,34
770,92
771,42
771,80
771,98
772,3
772,54
772,15
772,92
773,5
773,7
774,8
774,49
775,7
775,68
775,3
775,25
776,44
776,87
777,37
777,23
777,80
777,27
778,58
778,64
778,26
778,48
778,66
779,31
779,68
779,70
779,13
780,75
780,89
781,18
781,22
781,53
782,28
782,30
782,42
782,88
782,46
783,24
783,71
784,21
784,75
784,20
785,51
785,41
785,47
785,73
785,52
786,99
786,65
786,46
787,57
787,26
788,99
788,57
789,4
789,93
789,39
789,40
789,7
790,66
790,28
790,62
790,36
791,89
791,63
791,33
791,43
792,44
792,24
793,19
793,95
793,57
